Study Hours,Sleep Hours,Test Score
6.01,4.32,31.94
4.69,8.24,30.6
7.25,8.75,43.01
0.98,5.32,14.52
1.17,4.51,12.19
8.13,5.43,38.17
1.05,4.98,13.45
9.65,4.04,34.69
7.13,8.46,41.81
5.24,7.95,33.02
8.86,5.51,34.18
8.63,7.22,41.58
7.75,8.85,45.38
7.97,7.93,43.54
7.81,7.74,46.17
5.7,7.04,35.93
7.27,5.85,30.32
4.57,6.92,30.64
8.02,4.79,33.44
7.44,4.19,32.01
8.66,5.96,45.7
9.27,4.77,42.46
0.14,4.76,8.53
4.8,6.4,33.6
9.17,4.88,39.91
1.7,5.0,20.26
0.39,6.88,11.87
4.3,6.29,25.35
4.31,7.59,27.91
5.31,6.32,28.12
4.71,5.54,23.6
6.98,7.18,44.51
5.42,6.41,29.1
5.42,8.89,37.98
6.67,5.24,35.01
5.22,7.38,26.73
0.62,8.94,15.78
8.11,8.63,47.93
2.86,5.26,17.25
9.02,7.6,45.32
6.42,5.93,35.54
7.64,7.8,42.33
3.13,4.63,25.52
1.56,8.87,18.28
6.51,4.75,30.44
3.37,7.5,27.18
4.3,5.73,29.27
8.49,4.93,41.8
0.22,5.95,10.65
7.94,8.86,46.86
9.24,4.57,34.82
5.06,4.17,23.05
1.44,7.98,19.06
3.96,8.1,29.55
1.49,6.43,19.58
1.23,8.8,19.32
9.64,7.14,49.68
3.03,6.95,23.22
2.67,8.16,30.0
7.71,4.01,36.74
5.28,4.98,30.66
8.73,5.44,39.02
10.0,6.23,47.93
0.8,4.62,15.76
1.43,8.3,23.56
9.43,7.58,48.57
2.11,7.85,26.06
0.45,4.46,17.39
8.6,6.51,44.75
0.74,4.6,11.44
9.62,5.37,44.54
7.6,8.6,42.24
4.04,7.86,29.71
0.65,7.86,20.0
7.12,7.77,44.41
5.7,6.02,31.38
1.51,4.43,11.56
6.27,8.65,44.3
6.57,7.47,39.67
9.45,7.89,49.29
4.58,7.96,29.54
5.12,8.12,31.69
9.09,5.91,48.03
2.46,8.67,22.74
2.63,6.35,26.46
9.3,5.08,42.47
3.73,6.57,23.61
7.72,7.22,42.48
3.4,5.6,24.07
2.18,4.53,19.71
3.09,6.28,23.75
5.07,6.44,32.27
2.22,7.86,23.34
7.3,4.36,38.73
0.75,7.35,21.97
5.53,4.74,34.45
5.77,7.41,34.59
3.16,5.71,20.9
0.44,8.23,14.91
5.12,6.28,29.84
